country,name,nameUrl,thumbUrl,thumbSlug,flagUrl
Palau,Kayangel,/wiki/Kayangel,//upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Kayangel_State.png/70px-Flag_of_Kayangel_State.png,70px-Flag_of_Kayangel_State.png,/wiki/Kayangel
Palau,Koror,/wiki/Koror,//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Flag_of_Koror_State.png/70px-Flag_of_Koror_State.png,70px-Flag_of_Koror_State.png,/wiki/Koror
Palau,Melekeok,/wiki/Melekeok,//upload.wikimedia.org/wikipedia/commons/thumb/4/44/Flag_of_Melekeok.png/70px-Flag_of_Melekeok.png,70px-Flag_of_Melekeok.png,/wiki/Melekeok
Palau,Ngaraard,/wiki/Ngaraard,//upload.wikimedia.org/wikipedia/commons/thumb/4/45/Flag_of_Ngaraard_State.svg/70px-Flag_of_Ngaraard_State.svg.png,70px-Flag_of_Ngaraard_State.svg.png,/wiki/Ngaraard
Palau,Ngarchelong,/wiki/Ngarchelong,//upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Flag_of_Ngarchelong.svg/70px-Flag_of_Ngarchelong.svg.png,70px-Flag_of_Ngarchelong.svg.png,/wiki/Ngarchelong
Palau,Ngardmau,/wiki/Ngardmau,//upload.wikimedia.org/wikipedia/commons/thumb/3/39/Flag_of_Ngardmau_State.png/70px-Flag_of_Ngardmau_State.png,70px-Flag_of_Ngardmau_State.png,/wiki/Ngardmau
Palau,Ngatpang,/wiki/Ngatpang,//upload.wikimedia.org/wikipedia/commons/thumb/4/45/Flag_of_Ngatpang_State.png/70px-Flag_of_Ngatpang_State.png,70px-Flag_of_Ngatpang_State.png,/wiki/Ngatpang
Palau,Ngchesar,/wiki/Ngchesar,//upload.wikimedia.org/wikipedia/commons/thumb/5/57/Flag_of_Ngchesar_State.png/70px-Flag_of_Ngchesar_State.png,70px-Flag_of_Ngchesar_State.png,/wiki/Ngchesar
Palau,Ngeremlengui,/wiki/Ngeremlengui,//upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Flag_of_Ngeremlengui_State.png/70px-Flag_of_Ngeremlengui_State.png,70px-Flag_of_Ngeremlengui_State.png,/wiki/Ngeremlengui
Palau,Ngiwal,/wiki/Ngiwal,//upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Flag_of_Ngiwal_State.png/70px-Flag_of_Ngiwal_State.png,70px-Flag_of_Ngiwal_State.png,/wiki/Ngiwal
Palau,Peleliu,/wiki/Peleliu,//upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Flag_of_Peleliu_State.png/70px-Flag_of_Peleliu_State.png,70px-Flag_of_Peleliu_State.png,/wiki/Peleliu
Palau,Sonsorol,/wiki/Sonsorol,//upload.wikimedia.org/wikipedia/commons/thumb/0/01/Flag_of_Sonsorol.svg/70px-Flag_of_Sonsorol.svg.png,70px-Flag_of_Sonsorol.svg.png,/wiki/Sonsorol
Panama,Bocas del Toro Province,/wiki/Bocas_del_Toro_Province,//upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Bandera_de_la_Provincia_de_Bocas_del_Toro.svg/70px-Bandera_de_la_Provincia_de_Bocas_del_Toro.svg.png,70px-Bandera_de_la_Provincia_de_Bocas_del_Toro.svg.png,/wiki/Bocas_del_Toro_Province
Panama,Chiriquí Province,/wiki/Chiriqu%C3%AD_Province,//upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Bandera_de_la_Provincia_de_Chiriqu%C3%AD.svg/70px-Bandera_de_la_Provincia_de_Chiriqu%C3%AD.svg.png,70px-Bandera_de_la_Provincia_de_Chiriqu%C3%AD.svg.png,/wiki/Chiriqu%C3%AD_Province
Panama,Coclé Province,/wiki/Cocl%C3%A9_Province,//upload.wikimedia.org/wikipedia/commons/thumb/6/6b/Bandera_de_la_Provincia_de_Cocl%C3%A9.svg/70px-Bandera_de_la_Provincia_de_Cocl%C3%A9.svg.png,70px-Bandera_de_la_Provincia_de_Cocl%C3%A9.svg.png,/wiki/Cocl%C3%A9_Province
Panama,Colón Province,/wiki/Col%C3%B3n_Province,//upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Bandera_de_la_Provincia_de_Col%C3%B3n.svg/70px-Bandera_de_la_Provincia_de_Col%C3%B3n.svg.png,70px-Bandera_de_la_Provincia_de_Col%C3%B3n.svg.png,/wiki/Col%C3%B3n_Province
Panama,Darién Province,/wiki/Dari%C3%A9n_Province,//upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Bandera_de_la_Provincia_de_Dari%C3%A9n.svg/70px-Bandera_de_la_Provincia_de_Dari%C3%A9n.svg.png,70px-Bandera_de_la_Provincia_de_Dari%C3%A9n.svg.png,/wiki/Dari%C3%A9n_Province
Panama,Herrera Province,/wiki/Herrera_Province,//upload.wikimedia.org/wikipedia/commons/thumb/9/94/Bandera_de_la_Provincia_de_Herrera.svg/70px-Bandera_de_la_Provincia_de_Herrera.svg.png,70px-Bandera_de_la_Provincia_de_Herrera.svg.png,/wiki/Herrera_Province
Panama,Los Santos Province,/wiki/Los_Santos_Province,//upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Bandera_de_la_Provincia_de_Los_Santos.svg/70px-Bandera_de_la_Provincia_de_Los_Santos.svg.png,70px-Bandera_de_la_Provincia_de_Los_Santos.svg.png,/wiki/Los_Santos_Province
Panama,Panamá Oeste Province,/wiki/Panam%C3%A1_Oeste_Province,//upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Bandera_de_la_Provincia_de_Panam%C3%A1_Oeste.svg/70px-Bandera_de_la_Provincia_de_Panam%C3%A1_Oeste.svg.png,70px-Bandera_de_la_Provincia_de_Panam%C3%A1_Oeste.svg.png,/wiki/Panam%C3%A1_Oeste_Province
Panama,Veraguas Province,/wiki/Veraguas_Province,//upload.wikimedia.org/wikipedia/commons/thumb/5/50/Bandera_de_la_Provincia_de_Veraguas.svg/70px-Bandera_de_la_Provincia_de_Veraguas.svg.png,70px-Bandera_de_la_Provincia_de_Veraguas.svg.png,/wiki/Veraguas_Province
Panama,Guna Yala,/wiki/Guna_Yala,//upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Bandera_de_la_Comarca_Guna_Yala.svg/70px-Bandera_de_la_Comarca_Guna_Yala.svg.png,70px-Bandera_de_la_Comarca_Guna_Yala.svg.png,/wiki/Guna_Yala
Panama,Ngäbe-Buglé,/wiki/Ng%C3%A4be-Bugl%C3%A9,//upload.wikimedia.org/wikipedia/commons/thumb/2/22/Bandera_de_la_Comarca_Ng%C3%A4be-Bugl%C3%A9.svg/70px-Bandera_de_la_Comarca_Ng%C3%A4be-Bugl%C3%A9.svg.png,70px-Bandera_de_la_Comarca_Ng%C3%A4be-Bugl%C3%A9.svg.png,/wiki/Ng%C3%A4be-Bugl%C3%A9
Panama,Madungandí,/wiki/Madungand%C3%AD,//upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Flag_province_Kuna_de_Madungandi_%28Panama%29.jpg/70px-Flag_province_Kuna_de_Madungandi_%28Panama%29.jpg,70px-Flag_province_Kuna_de_Madungandi_%28Panama%29.jpg,/wiki/Madungand%C3%AD
Panama,Wargandí,/wiki/Wargand%C3%AD,//upload.wikimedia.org/wikipedia/commons/thumb/2/29/Bandera_de_la_Comarca_Guna_de_Wargand%C3%AD.svg/70px-Bandera_de_la_Comarca_Guna_de_Wargand%C3%AD.svg.png,70px-Bandera_de_la_Comarca_Guna_de_Wargand%C3%AD.svg.png,/wiki/Wargand%C3%AD
Papua_New_Guinea,Central Province (Papua New Guinea),/wiki/Central_Province_(Papua_New_Guinea),//upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Flag_of_Central_Province_PNG.svg/70px-Flag_of_Central_Province_PNG.svg.png,70px-Flag_of_Central_Province_PNG.svg.png,/wiki/Central_Province_(Papua_New_Guinea)
Papua_New_Guinea,Eastern Highlands (Papua New Guinea),/wiki/Eastern_Highlands_(Papua_New_Guinea),//upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Flag_of_Eastern_Highlands.svg/69px-Flag_of_Eastern_Highlands.svg.png,69px-Flag_of_Eastern_Highlands.svg.png,/wiki/Eastern_Highlands_(Papua_New_Guinea)
Papua_New_Guinea,East New Britain,/wiki/East_New_Britain,//upload.wikimedia.org/wikipedia/commons/thumb/1/10/Flag_of_East_New_Britain.svg/70px-Flag_of_East_New_Britain.svg.png,70px-Flag_of_East_New_Britain.svg.png,/wiki/East_New_Britain
Papua_New_Guinea,East Sepik Province,/wiki/East_Sepik_Province,//upload.wikimedia.org/wikipedia/commons/thumb/7/71/Flag_of_East_Sepik.png/69px-Flag_of_East_Sepik.png,69px-Flag_of_East_Sepik.png,/wiki/East_Sepik_Province
Papua_New_Guinea,Enga Province,/wiki/Enga_Province,//upload.wikimedia.org/wikipedia/commons/thumb/5/52/Flag_of_Enga.png/61px-Flag_of_Enga.png,61px-Flag_of_Enga.png,/wiki/Enga_Province
Papua_New_Guinea,Gulf Province,/wiki/Gulf_Province,//upload.wikimedia.org/wikipedia/commons/thumb/8/87/Flag_of_Gulf_Province.png/61px-Flag_of_Gulf_Province.png,61px-Flag_of_Gulf_Province.png,/wiki/Gulf_Province
Papua_New_Guinea,Hela Province,/wiki/Hela_Province,//upload.wikimedia.org/wikipedia/commons/thumb/7/77/Flag_of_Hela.svg/61px-Flag_of_Hela.svg.png,61px-Flag_of_Hela.svg.png,/wiki/Hela_Province
Papua_New_Guinea,Jiwaka Province,/wiki/Jiwaka_Province,//upload.wikimedia.org/wikipedia/commons/thumb/2/27/Flag_of_Jiwaka.svg/61px-Flag_of_Jiwaka.svg.png,61px-Flag_of_Jiwaka.svg.png,/wiki/Jiwaka_Province
Papua_New_Guinea,Madang Province,/wiki/Madang_Province,//upload.wikimedia.org/wikipedia/commons/thumb/0/03/Flag_of_Madang.svg/70px-Flag_of_Madang.svg.png,70px-Flag_of_Madang.svg.png,/wiki/Madang_Province
Papua_New_Guinea,Manus Province,/wiki/Manus_Province,//upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Flag_of_Manus.svg/68px-Flag_of_Manus.svg.png,68px-Flag_of_Manus.svg.png,/wiki/Manus_Province
Papua_New_Guinea,Milne Bay Province,/wiki/Milne_Bay_Province,//upload.wikimedia.org/wikipedia/commons/thumb/3/31/Flag_of_Milne_Bay.svg/69px-Flag_of_Milne_Bay.svg.png,69px-Flag_of_Milne_Bay.svg.png,/wiki/Milne_Bay_Province
Papua_New_Guinea,Morobe Province,/wiki/Morobe_Province,//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Flag_of_Morobe.png/69px-Flag_of_Morobe.png,69px-Flag_of_Morobe.png,/wiki/Morobe_Province
Papua_New_Guinea,New Ireland Province,/wiki/New_Ireland_Province,//upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Flag_of_New_Ireland.svg/69px-Flag_of_New_Ireland.svg.png,69px-Flag_of_New_Ireland.svg.png,/wiki/New_Ireland_Province
Papua_New_Guinea,Sandaun,/wiki/Sandaun,//upload.wikimedia.org/wikipedia/commons/thumb/d/de/Flag_of_Sandaun.svg/61px-Flag_of_Sandaun.svg.png,61px-Flag_of_Sandaun.svg.png,/wiki/Sandaun
Papua_New_Guinea,Chimbu Province,/wiki/Chimbu_Province,//upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Flag_of_Chimbu.svg/70px-Flag_of_Chimbu.svg.png,70px-Flag_of_Chimbu.svg.png,/wiki/Chimbu_Province
Papua_New_Guinea,Southern Highlands Province,/wiki/Southern_Highlands_Province,//upload.wikimedia.org/wikipedia/commons/thumb/6/60/Flag_of_Southern_Highlands_Province_%28Papua_New_Guinea%29.svg/69px-Flag_of_Southern_Highlands_Province_%28Papua_New_Guinea%29.svg.png,69px-Flag_of_Southern_Highlands_Province_%28Papua_New_Guinea%29.svg.png,/wiki/Southern_Highlands_Province
Papua_New_Guinea,Western Province (Papua New Guinea),/wiki/Western_Province_(Papua_New_Guinea),//upload.wikimedia.org/wikipedia/commons/thumb/5/56/Flag_of_Western_Province_PNG.svg/68px-Flag_of_Western_Province_PNG.svg.png,68px-Flag_of_Western_Province_PNG.svg.png,/wiki/Western_Province_(Papua_New_Guinea)
Papua_New_Guinea,Western Highlands (Papua New Guinea),/wiki/Western_Highlands_(Papua_New_Guinea),//upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Flag_of_Western_Highlands.svg/68px-Flag_of_Western_Highlands.svg.png,68px-Flag_of_Western_Highlands.svg.png,/wiki/Western_Highlands_(Papua_New_Guinea)
Papua_New_Guinea,West New Britain,/wiki/West_New_Britain,//upload.wikimedia.org/wikipedia/commons/thumb/2/26/Flag_of_West_New_Britain.svg/69px-Flag_of_West_New_Britain.svg.png,69px-Flag_of_West_New_Britain.svg.png,/wiki/West_New_Britain
Papua_New_Guinea,Autonomous Region of Bougainville,/wiki/Autonomous_Region_of_Bougainville,//upload.wikimedia.org/wikipedia/commons/thumb/e/e4/Flag_of_Bougainville.svg/69px-Flag_of_Bougainville.svg.png,69px-Flag_of_Bougainville.svg.png,/wiki/Autonomous_Region_of_Bougainville
Papua_New_Guinea,Port Moresby,/wiki/Port_Moresby,//upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Flag_of_NCD.svg/69px-Flag_of_NCD.svg.png,69px-Flag_of_NCD.svg.png,/wiki/Port_Moresby
Paraguay,Asunción,/wiki/Asunci%C3%B3n,//upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Flag_of_Asunci%C3%B3n.svg/70px-Flag_of_Asunci%C3%B3n.svg.png,70px-Flag_of_Asunci%C3%B3n.svg.png,/wiki/Asunci%C3%B3n
Paraguay,Alto Paraguay,/wiki/Alto_Paraguay,//upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Alto_Paraguay_Department.svg/70px-Flag_of_Alto_Paraguay_Department.svg.png,70px-Flag_of_Alto_Paraguay_Department.svg.png,/wiki/Alto_Paraguay
Paraguay,Alto Paraná Department,/wiki/Alto_Paran%C3%A1_Department,//upload.wikimedia.org/wikipedia/commons/thumb/3/32/Flag_of_Alto_Paran%C3%A1_Department.svg/70px-Flag_of_Alto_Paran%C3%A1_Department.svg.png,70px-Flag_of_Alto_Paran%C3%A1_Department.svg.png,/wiki/Alto_Paran%C3%A1_Department
Paraguay,Amambay,/wiki/Amambay,//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Bandera_del_Departamento_de_Amambay.JPG/61px-Bandera_del_Departamento_de_Amambay.JPG,61px-Bandera_del_Departamento_de_Amambay.JPG,/wiki/Amambay
Paraguay,Boquerón Department,/wiki/Boquer%C3%B3n_Department,//upload.wikimedia.org/wikipedia/commons/thumb/2/27/Flag_of_Boquer%C3%B3n_Department.svg/69px-Flag_of_Boquer%C3%B3n_Department.svg.png,69px-Flag_of_Boquer%C3%B3n_Department.svg.png,/wiki/Boquer%C3%B3n_Department
Paraguay,Caaguazú Department,/wiki/Caaguaz%C3%BA_Department,//upload.wikimedia.org/wikipedia/commons/thumb/8/85/Flag_of_Caaguaz%C3%BA_Department.svg/70px-Flag_of_Caaguaz%C3%BA_Department.svg.png,70px-Flag_of_Caaguaz%C3%BA_Department.svg.png,/wiki/Caaguaz%C3%BA_Department
Paraguay,Caazapá Department,/wiki/Caazap%C3%A1_Department,//upload.wikimedia.org/wikipedia/commons/thumb/d/d4/Flag_of_Caazap%C3%A1_Department.svg/70px-Flag_of_Caazap%C3%A1_Department.svg.png,70px-Flag_of_Caazap%C3%A1_Department.svg.png,/wiki/Caazap%C3%A1_Department
Paraguay,Canindeyú,/wiki/Canindey%C3%BA,//upload.wikimedia.org/wikipedia/commons/thumb/d/da/Flag_of_Canindey%C3%BA_Department.svg/70px-Flag_of_Canindey%C3%BA_Department.svg.png,70px-Flag_of_Canindey%C3%BA_Department.svg.png,/wiki/Canindey%C3%BA
Paraguay,Central Department,/wiki/Central_Department,//upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Flag_of_Central_Department%2C_Paraguay.svg/70px-Flag_of_Central_Department%2C_Paraguay.svg.png,70px-Flag_of_Central_Department%2C_Paraguay.svg.png,/wiki/Central_Department
Paraguay,Concepción Department (Paraguay),/wiki/Concepci%C3%B3n_Department_(Paraguay),//upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Flag_of_Concepci%C3%B3n_Department.svg/70px-Flag_of_Concepci%C3%B3n_Department.svg.png,70px-Flag_of_Concepci%C3%B3n_Department.svg.png,/wiki/Concepci%C3%B3n_Department_(Paraguay)
Paraguay,Cordillera Department,/wiki/Cordillera_Department,//upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Bandera_del_Departamento_de_Cordillera.JPG/70px-Bandera_del_Departamento_de_Cordillera.JPG,70px-Bandera_del_Departamento_de_Cordillera.JPG,/wiki/Cordillera_Department
Paraguay,Guairá Department,/wiki/Guair%C3%A1_Department,//upload.wikimedia.org/wikipedia/commons/thumb/5/50/Flag_of_Guair%C3%A1_Department.svg/69px-Flag_of_Guair%C3%A1_Department.svg.png,69px-Flag_of_Guair%C3%A1_Department.svg.png,/wiki/Guair%C3%A1_Department
Paraguay,Itapúa,/wiki/Itap%C3%BAa,//upload.wikimedia.org/wikipedia/commons/thumb/1/14/Itapflag.PNG/69px-Itapflag.PNG,69px-Itapflag.PNG,/wiki/Itap%C3%BAa
Paraguay,Misiones Department,/wiki/Misiones_Department,//upload.wikimedia.org/wikipedia/commons/thumb/4/45/Bandera_del_Departamento_de_Misiones.JPG/69px-Bandera_del_Departamento_de_Misiones.JPG,69px-Bandera_del_Departamento_de_Misiones.JPG,/wiki/Misiones_Department
Paraguay,Ñeembucú,/wiki/%C3%91eembuc%C3%BA,//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Flag_of_%C3%91eembuc%C3%BA_Department.svg/69px-Flag_of_%C3%91eembuc%C3%BA_Department.svg.png,69px-Flag_of_%C3%91eembuc%C3%BA_Department.svg.png,/wiki/%C3%91eembuc%C3%BA
Paraguay,Paraguarí Department,/wiki/Paraguar%C3%AD_Department,//upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Bandera_del_Departamento_de_Paraguar%C3%AD.JPG/69px-Bandera_del_Departamento_de_Paraguar%C3%AD.JPG,69px-Bandera_del_Departamento_de_Paraguar%C3%AD.JPG,/wiki/Paraguar%C3%AD_Department
Paraguay,Presidente Hayes,/wiki/Presidente_Hayes,//upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_Presidente_Hayes_Department.svg/70px-Flag_of_Presidente_Hayes_Department.svg.png,70px-Flag_of_Presidente_Hayes_Department.svg.png,/wiki/Presidente_Hayes
Paraguay,"San Pedro Department, Paraguay","/wiki/San_Pedro_Department,_Paraguay",//upload.wikimedia.org/wikipedia/commons/thumb/a/a5/Bandera_del_Departamento_de_San_Pedro.JPG/70px-Bandera_del_Departamento_de_San_Pedro.JPG,70px-Bandera_del_Departamento_de_San_Pedro.JPG,"/wiki/San_Pedro_Department,_Paraguay"
Peru,Amazonas Region,/wiki/Amazonas_Region,//upload.wikimedia.org/wikipedia/commons/thumb/a/ae/Amazonas_bandera.png/70px-Amazonas_bandera.png,70px-Amazonas_bandera.png,/wiki/Amazonas_Region
Peru,Ancash Region,/wiki/Ancash_Region,//upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Bandera_Ancash.png/70px-Bandera_Ancash.png,70px-Bandera_Ancash.png,/wiki/Ancash_Region
Peru,Apurímac Region,/wiki/Apur%C3%ADmac_Region,//upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Apurimacbandera.jpg/70px-Apurimacbandera.jpg,70px-Apurimacbandera.jpg,/wiki/Apur%C3%ADmac_Region
Peru,Arequipa Region,/wiki/Arequipa_Region,//upload.wikimedia.org/wikipedia/commons/thumb/0/0b/Bandera_de_Arequipa.svg/70px-Bandera_de_Arequipa.svg.png,70px-Bandera_de_Arequipa.svg.png,/wiki/Arequipa_Region
Peru,Ayacucho Region,/wiki/Ayacucho_Region,//upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Flag_of_Ayacucho.svg/70px-Flag_of_Ayacucho.svg.png,70px-Flag_of_Ayacucho.svg.png,/wiki/Ayacucho_Region
Peru,Cajamarca Region,/wiki/Cajamarca_Region,//upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Bandera_de_Cajamarca.svg/70px-Bandera_de_Cajamarca.svg.png,70px-Bandera_de_Cajamarca.svg.png,/wiki/Cajamarca_Region
Peru,Callao,/wiki/Callao,//upload.wikimedia.org/wikipedia/commons/thumb/9/92/Bandera_del_Callao.png/70px-Bandera_del_Callao.png,70px-Bandera_del_Callao.png,/wiki/Callao
Peru,Cuzco Region,/wiki/Cuzco_Region,//upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Bandera_de_Cusco.png/70px-Bandera_de_Cusco.png,70px-Bandera_de_Cusco.png,/wiki/Cuzco_Region
Peru,Huancavelica Region,/wiki/Huancavelica_Region,//upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Bandera_de_Hu%C3%A1ncavelica.png/70px-Bandera_de_Hu%C3%A1ncavelica.png,70px-Bandera_de_Hu%C3%A1ncavelica.png,/wiki/Huancavelica_Region
Peru,Huánuco Region,/wiki/Hu%C3%A1nuco_Region,//upload.wikimedia.org/wikipedia/commons/thumb/4/46/Flag_of_Hu%C3%A1nuco.svg/70px-Flag_of_Hu%C3%A1nuco.svg.png,70px-Flag_of_Hu%C3%A1nuco.svg.png,/wiki/Hu%C3%A1nuco_Region
Peru,Ica Region,/wiki/Ica_Region,//upload.wikimedia.org/wikipedia/commons/thumb/2/28/Bandera_Regi%C3%B3n_Ica.png/70px-Bandera_Regi%C3%B3n_Ica.png,70px-Bandera_Regi%C3%B3n_Ica.png,/wiki/Ica_Region
Peru,Junín Region,/wiki/Jun%C3%ADn_Region,//upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Bandera_Jun%C3%ADn.png/70px-Bandera_Jun%C3%ADn.png,70px-Bandera_Jun%C3%ADn.png,/wiki/Jun%C3%ADn_Region
Peru,La Libertad Region,/wiki/La_Libertad_Region,//upload.wikimedia.org/wikipedia/commons/thumb/f/f1/La_Libertad_Flag%28PER%29.png/70px-La_Libertad_Flag%28PER%29.png,70px-La_Libertad_Flag%28PER%29.png,/wiki/La_Libertad_Region
Peru,Lambayeque Region,/wiki/Lambayeque_Region,//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Flag_of_Lambayeque_Department.svg/69px-Flag_of_Lambayeque_Department.svg.png,69px-Flag_of_Lambayeque_Department.svg.png,/wiki/Lambayeque_Region
Peru,Lima Province,/wiki/Lima_Province,//upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Flag_of_Lima.svg/69px-Flag_of_Lima.svg.png,69px-Flag_of_Lima.svg.png,/wiki/Lima_Province
Peru,Lima Region,/wiki/Lima_Region,//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Bandera_Regi%C3%B3n_Lima.png/70px-Bandera_Regi%C3%B3n_Lima.png,70px-Bandera_Regi%C3%B3n_Lima.png,/wiki/Lima_Region
Peru,Loreto Region,/wiki/Loreto_Region,//upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Bandera_Regi%C3%B3n_Loreto.png/70px-Bandera_Regi%C3%B3n_Loreto.png,70px-Bandera_Regi%C3%B3n_Loreto.png,/wiki/Loreto_Region
Peru,Madre de Dios Region,/wiki/Madre_de_Dios_Region,//upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Flag_of_Madre_de_Dios_Department.svg/70px-Flag_of_Madre_de_Dios_Department.svg.png,70px-Flag_of_Madre_de_Dios_Department.svg.png,/wiki/Madre_de_Dios_Region
Peru,Moquegua Region,/wiki/Moquegua_Region,//upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Bandera_Moquegua_Per%C3%BA.png/70px-Bandera_Moquegua_Per%C3%BA.png,70px-Bandera_Moquegua_Per%C3%BA.png,/wiki/Moquegua_Region
Peru,Pasco Region,/wiki/Pasco_Region,//upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Flag_of_Pasco_Department.svg/69px-Flag_of_Pasco_Department.svg.png,69px-Flag_of_Pasco_Department.svg.png,/wiki/Pasco_Region
Peru,Piura Region,/wiki/Piura_Region,//upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Bandera_Regi%C3%B3n_Piura.png/70px-Bandera_Regi%C3%B3n_Piura.png,70px-Bandera_Regi%C3%B3n_Piura.png,/wiki/Piura_Region
Peru,Puno Region,/wiki/Puno_Region,//upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Primer-lugar-de-la-bandera-regional-Puno1.jpg/70px-Primer-lugar-de-la-bandera-regional-Puno1.jpg,70px-Primer-lugar-de-la-bandera-regional-Puno1.jpg,/wiki/Puno_Region
Peru,San Martín Region,/wiki/San_Mart%C3%ADn_Region,//upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Bandera_San_Mart%C3%ADn.png/70px-Bandera_San_Mart%C3%ADn.png,70px-Bandera_San_Mart%C3%ADn.png,/wiki/San_Mart%C3%ADn_Region
Peru,Tacna Region,/wiki/Tacna_Region,//upload.wikimedia.org/wikipedia/commons/thumb/2/25/Flag_of_Tacna.svg/70px-Flag_of_Tacna.svg.png,70px-Flag_of_Tacna.svg.png,/wiki/Tacna_Region
Peru,Tumbes Region,/wiki/Tumbes_Region,//upload.wikimedia.org/wikipedia/commons/thumb/9/99/Bandera_de_Tumbes.svg/70px-Bandera_de_Tumbes.svg.png,70px-Bandera_de_Tumbes.svg.png,/wiki/Tumbes_Region
Peru,Ucayali Region,/wiki/Ucayali_Region,//upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Bandera_de_Ucayali_en_Atlas_de_la_Regi%C3%B3n_Ucayali_%282009%29.svg/70px-Bandera_de_Ucayali_en_Atlas_de_la_Regi%C3%B3n_Ucayali_%282009%29.svg.png,70px-Bandera_de_Ucayali_en_Atlas_de_la_Regi%C3%B3n_Ucayali_%282009%29.svg.png,/wiki/Ucayali_Region
Philippines,Abra (province),/wiki/Abra_(province),//upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Vlag_Fil_Abra.gif/70px-Vlag_Fil_Abra.gif,70px-Vlag_Fil_Abra.gif,/wiki/Abra_(province)
Philippines,Agusan del Norte,/wiki/Agusan_del_Norte,//upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Vlag_Fil_AgusandelNorte.gif/70px-Vlag_Fil_AgusandelNorte.gif,70px-Vlag_Fil_AgusandelNorte.gif,/wiki/Agusan_del_Norte
Philippines,Agusan del Sur,/wiki/Agusan_del_Sur,//upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Vlag_Fil_AgusandelSur.gif/70px-Vlag_Fil_AgusandelSur.gif,70px-Vlag_Fil_AgusandelSur.gif,/wiki/Agusan_del_Sur
Philippines,Aklan,/wiki/Aklan,//upload.wikimedia.org/wikipedia/commons/thumb/9/90/PH-AKL_Flag.png/69px-PH-AKL_Flag.png,69px-PH-AKL_Flag.png,/wiki/Aklan
Philippines,Albay,/wiki/Albay,//upload.wikimedia.org/wikipedia/commons/thumb/3/39/Albay_Governor_Flag.png/70px-Albay_Governor_Flag.png,70px-Albay_Governor_Flag.png,/wiki/Albay
Philippines,Antique (province),/wiki/Antique_(province),//upload.wikimedia.org/wikipedia/commons/thumb/1/19/PH-ANT_Flag.png/70px-PH-ANT_Flag.png,70px-PH-ANT_Flag.png,/wiki/Antique_(province)
